Name,SIPFENN_Krajewski2022_NN30
7810_t1_dilute.POSCAR,-0.3573094308376312
7811_t1_dilute.POSCAR,-0.5278623104095459
7812_t1_dilute.POSCAR,-0.41000500321388245
7813_t1_dilute.POSCAR,-0.3678998053073883
7814_t1_dilute.POSCAR,-0.36534634232521057
7815_t1_dilute.POSCAR,-0.3834100663661957
7816_t1_dilute.POSCAR,-0.3659020960330963
7817_t1_dilute.POSCAR,-0.36782369017601013
7818_t1_dilute.POSCAR,-0.3861974775791168
7819_t1_dilute.POSCAR,-0.36176809668540955
7820_t1_dilute.POSCAR,-0.3920538127422333
7821_t1_dilute.POSCAR,-0.41434934735298157
7822_t1_dilute.POSCAR,-0.38972029089927673
7823_t1_dilute.POSCAR,-0.3723166286945343
7824_t1_dilute.POSCAR,-0.39492759108543396
7825_t1_dilute.POSCAR,-0.3355948030948639
7826_t1_dilute.POSCAR,0.10878600925207138
7827_t1_dilute.POSCAR,-0.32201632857322693
7828_t1_dilute.POSCAR,0.11339207738637924
7829_t1_dilute.POSCAR,0.11625995486974716
7830_t1_dilute.POSCAR,0.07395883649587631
7831_t1_dilute.POSCAR,0.11890246719121933
7832_t1_dilute.POSCAR,0.06349088996648788
7833_t1_dilute.POSCAR,-0.3396393358707428
7834_t1_dilute.POSCAR,-0.37397101521492004
7835_t1_dilute.POSCAR,-0.35812774300575256
7836_t1_dilute.POSCAR,-0.38823726773262024
7837_t1_dilute.POSCAR,-0.17766831815242767
7838_t1_dilute.POSCAR,-0.07325092703104019
7839_t1_dilute.POSCAR,-0.1849391907453537
7840_t1_dilute.POSCAR,-0.06613055616617203
7841_t1_dilute.POSCAR,-0.03863237425684929
7842_t1_dilute.POSCAR,-0.05066172406077385
7843_t1_dilute.POSCAR,-0.05180768296122551
7844_t1_dilute.POSCAR,-0.06047002598643303
7845_t1_dilute.POSCAR,-0.09010753780603409
7846_t1_dilute.POSCAR,-0.1081867590546608
7847_t1_dilute.POSCAR,-0.2098584622144699
7848_t1_dilute.POSCAR,-0.06884066015481949
7849_t1_dilute.POSCAR,-0.4762827455997467
7850_t1_dilute.POSCAR,-0.3894195258617401
7851_t1_dilute.POSCAR,-0.5004068613052368
7852_t1_dilute.POSCAR,-0.39110860228538513
7853_t1_dilute.POSCAR,-0.3743796646595001
7854_t1_dilute.POSCAR,-0.3177531063556671
7855_t1_dilute.POSCAR,-0.3707089126110077
7856_t1_dilute.POSCAR,-0.28953883051872253
7857_t1_dilute.POSCAR,-0.5235866904258728
7858_t1_dilute.POSCAR,-0.3957839906215668
7859_t1_dilute.POSCAR,-0.3842526972293854
7860_t1_dilute.POSCAR,-0.33619943261146545
7861_t1_dilute.POSCAR,-0.1858982890844345
7862_t1_dilute.POSCAR,-0.10169080644845963
7863_t1_dilute.POSCAR,-0.20907144248485565
7864_t1_dilute.POSCAR,-0.09937462955713272
7865_t1_dilute.POSCAR,-0.07262156158685684
7866_t1_dilute.POSCAR,-0.08100704103708267
7867_t1_dilute.POSCAR,-0.0782192125916481
7868_t1_dilute.POSCAR,-0.08503840118646622
7869_t1_dilute.POSCAR,-0.22440247237682343
7870_t1_dilute.POSCAR,-0.09685388952493668
7871_t1_dilute.POSCAR,-0.10595963150262833
7872_t1_dilute.POSCAR,-0.12771598994731903
7873_t1_dilute.POSCAR,-0.23616193234920502
7874_t1_dilute.POSCAR,-0.13328711688518524
7875_t1_dilute.POSCAR,-0.24163882434368134
7876_t1_dilute.POSCAR,-0.13165287673473358
7877_t1_dilute.POSCAR,-0.03214411064982414
7878_t1_dilute.POSCAR,-0.20722965896129608
7879_t1_dilute.POSCAR,-0.040196459740400314
7880_t1_dilute.POSCAR,-0.21056555211544037
7881_t1_dilute.POSCAR,-0.24440567195415497
7882_t1_dilute.POSCAR,-0.1226535215973854
7883_t1_dilute.POSCAR,-0.2510114014148712
7884_t1_dilute.POSCAR,-0.12394223362207413
7885_t1_dilute.POSCAR,-0.3399481475353241
7886_t1_dilute.POSCAR,-0.38999858498573303
7887_t1_dilute.POSCAR,-0.39320680499076843
7888_t1_dilute.POSCAR,-0.3926619589328766
7889_t1_dilute.POSCAR,-0.3700694143772125
7890_t1_dilute.POSCAR,-0.3792722523212433
7891_t1_dilute.POSCAR,-0.4058791697025299
7892_t1_dilute.POSCAR,-0.4020608961582184
7893_t1_dilute.POSCAR,-0.3785652220249176
7894_t1_dilute.POSCAR,-0.3889268934726715
7895_t1_dilute.POSCAR,-0.37689653038978577
7896_t1_dilute.POSCAR,-0.390288382768631
7897_t1_dilute.POSCAR,-0.28898343443870544
7898_t1_dilute.POSCAR,0.14535970985889435
7899_t1_dilute.POSCAR,-0.3013435900211334
7900_t1_dilute.POSCAR,0.14822210371494293
7901_t1_dilute.POSCAR,0.14525891840457916
7902_t1_dilute.POSCAR,0.12265404313802719
7903_t1_dilute.POSCAR,-0.3205474317073822
7904_t1_dilute.POSCAR,-0.3226681053638458
7905_t1_dilute.POSCAR,0.137669637799263
7906_t1_dilute.POSCAR,0.10962190479040146
7907_t1_dilute.POSCAR,-0.32185783982276917
7908_t1_dilute.POSCAR,-0.3217395842075348
7909_t1_dilute.POSCAR,-0.04493681713938713
7910_t1_dilute.POSCAR,0.0245828814804554
7911_t1_dilute.POSCAR,-0.10262850672006607
7912_t1_dilute.POSCAR,0.0370643325150013
7913_t1_dilute.POSCAR,0.018059153109788895
7914_t1_dilute.POSCAR,0.017159242182970047
7915_t1_dilute.POSCAR,0.0021798210218548775
7916_t1_dilute.POSCAR,0.02477749064564705
7917_t1_dilute.POSCAR,0.008090098388493061
7918_t1_dilute.POSCAR,-0.0019199652597308159
7919_t1_dilute.POSCAR,-0.08743027597665787
7920_t1_dilute.POSCAR,0.019383449107408524
7921_t1_dilute.POSCAR,-0.3179875910282135
7922_t1_dilute.POSCAR,0.14132674038410187
7923_t1_dilute.POSCAR,-0.3223397433757782
7924_t1_dilute.POSCAR,0.14080174267292023
7925_t1_dilute.POSCAR,0.11444547027349472
7926_t1_dilute.POSCAR,0.07320930808782578
7927_t1_dilute.POSCAR,-0.33966270089149475
7928_t1_dilute.POSCAR,-0.37222275137901306
7929_t1_dilute.POSCAR,-0.3398055136203766
7930_t1_dilute.POSCAR,-0.36703255772590637
7931_t1_dilute.POSCAR,0.12836076319217682
7932_t1_dilute.POSCAR,0.08943494409322739
7933_t1_dilute.POSCAR,0.20565165579319
7934_t1_dilute.POSCAR,0.16962601244449615
7935_t1_dilute.POSCAR,0.16932858526706696
7936_t1_dilute.POSCAR,0.14254994690418243
7937_t1_dilute.POSCAR,0.1314326673746109
7938_t1_dilute.POSCAR,0.13620950281620026
7939_t1_dilute.POSCAR,0.15277458727359772
7940_t1_dilute.POSCAR,0.1371827870607376
7941_t1_dilute.POSCAR,0.1681932955980301
7942_t1_dilute.POSCAR,0.14973844587802887
7943_t1_dilute.POSCAR,0.15495891869068146
7944_t1_dilute.POSCAR,0.1434508115053177
7945_t1_dilute.POSCAR,0.0480935163795948
7946_t1_dilute.POSCAR,0.061894793063402176
7947_t1_dilute.POSCAR,-0.04186604544520378
7948_t1_dilute.POSCAR,0.06824036687612534
7949_t1_dilute.POSCAR,0.011195559985935688
7950_t1_dilute.POSCAR,-0.017420988529920578
7951_t1_dilute.POSCAR,-0.04946921393275261
7952_t1_dilute.POSCAR,-0.05476908013224602
7953_t1_dilute.POSCAR,-0.023025136440992355
7954_t1_dilute.POSCAR,-0.04335276409983635
7955_t1_dilute.POSCAR,-0.021647494286298752
7956_t1_dilute.POSCAR,0.0555427260696888
7957_t1_dilute.POSCAR,-0.13517718017101288
7958_t1_dilute.POSCAR,-0.02992866560816765
7959_t1_dilute.POSCAR,-0.18063364923000336
7960_t1_dilute.POSCAR,-0.004858414642512798
7961_t1_dilute.POSCAR,-0.05042831227183342
7962_t1_dilute.POSCAR,-0.04936150833964348
7963_t1_dilute.POSCAR,-0.048108380287885666
7964_t1_dilute.POSCAR,-0.03331283852458
7965_t1_dilute.POSCAR,-0.14632950723171234
7966_t1_dilute.POSCAR,-0.025269251316785812
7967_t1_dilute.POSCAR,-0.01980690285563469
7968_t1_dilute.POSCAR,-0.015270869247615337
7969_t1_dilute.POSCAR,0.03727563098073006
7970_t1_dilute.POSCAR,0.054378051310777664
7971_t1_dilute.POSCAR,-0.05757163092494011
7972_t1_dilute.POSCAR,0.06194235756993294
7973_t1_dilute.POSCAR,-0.00372497271746397
7974_t1_dilute.POSCAR,-0.03175805136561394
7975_t1_dilute.POSCAR,-0.06244973465800285
7976_t1_dilute.POSCAR,-0.06203619763255119
7977_t1_dilute.POSCAR,-0.01822374388575554
7978_t1_dilute.POSCAR,0.05092223361134529
7979_t1_dilute.POSCAR,-0.038211386650800705
7980_t1_dilute.POSCAR,-0.05362550541758537
7981_t1_dilute.POSCAR,0.02415033057332039
7982_t1_dilute.POSCAR,-0.04247365519404411
7983_t1_dilute.POSCAR,-0.04970506951212883
7984_t1_dilute.POSCAR,-0.029231827706098557
7985_t1_dilute.POSCAR,-0.00882736872881651
7986_t1_dilute.POSCAR,0.010397692210972309
7987_t1_dilute.POSCAR,-0.03391222283244133
7988_t1_dilute.POSCAR,0.00027712155133485794
7989_t1_dilute.POSCAR,-0.02340833470225334
7990_t1_dilute.POSCAR,-0.043172817677259445
7991_t1_dilute.POSCAR,-0.03254995867609978
7992_t1_dilute.POSCAR,-0.043870192021131516
7993_t1_dilute.POSCAR,-0.41416850686073303
7994_t1_dilute.POSCAR,-0.3824915587902069
7995_t1_dilute.POSCAR,-0.48396024107933044
7996_t1_dilute.POSCAR,-0.379113107919693
7997_t1_dilute.POSCAR,-0.36160197854042053
7998_t1_dilute.POSCAR,-0.3385675847530365
7999_t1_dilute.POSCAR,-0.5026633739471436
8000_t1_dilute.POSCAR,-0.3818773925304413
8001_t1_dilute.POSCAR,-0.3734414279460907
8002_t1_dilute.POSCAR,-0.3565131723880768
8003_t1_dilute.POSCAR,-0.36488428711891174
8004_t1_dilute.POSCAR,-0.36445507407188416
8005_t1_dilute.POSCAR,-0.03866742178797722
8006_t1_dilute.POSCAR,-0.006412784568965435
8007_t1_dilute.POSCAR,-0.08912751823663712
8008_t1_dilute.POSCAR,-0.0009863181039690971
8009_t1_dilute.POSCAR,-0.006601552478969097
8010_t1_dilute.POSCAR,-0.005543689243495464
8011_t1_dilute.POSCAR,-0.08238015323877335
8012_t1_dilute.POSCAR,-0.005022088997066021
8013_t1_dilute.POSCAR,-0.0216435007750988
8014_t1_dilute.POSCAR,-0.020429473370313644
8015_t1_dilute.POSCAR,0.018276531249284744
8016_t1_dilute.POSCAR,0.004024227149784565
8017_t1_dilute.POSCAR,-0.11001888662576675
8018_t1_dilute.POSCAR,0.03657742217183113
8019_t1_dilute.POSCAR,-0.1483021229505539
8020_t1_dilute.POSCAR,0.0354323573410511
8021_t1_dilute.POSCAR,0.06862445920705795
8022_t1_dilute.POSCAR,-0.11013034731149673
8023_t1_dilute.POSCAR,-0.1388016790151596
8024_t1_dilute.POSCAR,0.047014255076646805
8025_t1_dilute.POSCAR,0.0555468387901783
8026_t1_dilute.POSCAR,-0.1279139369726181
8027_t1_dilute.POSCAR,-0.1313895434141159
8028_t1_dilute.POSCAR,0.040761787444353104
8029_t1_dilute.POSCAR,-0.11791811138391495
8030_t1_dilute.POSCAR,-0.0458783321082592
8031_t1_dilute.POSCAR,-0.16087619960308075
8032_t1_dilute.POSCAR,-0.030851762741804123
8033_t1_dilute.POSCAR,-0.057499807327985764
8034_t1_dilute.POSCAR,-0.05666808411478996
8035_t1_dilute.POSCAR,-0.1315031498670578
8036_t1_dilute.POSCAR,-0.03374467417597771
8037_t1_dilute.POSCAR,-0.04075060412287712
8038_t1_dilute.POSCAR,-0.05284098908305168
8039_t1_dilute.POSCAR,-0.033910732716321945
8040_t1_dilute.POSCAR,-0.031040947884321213
8041_t1_dilute.POSCAR,0.0213637538254261
8042_t1_dilute.POSCAR,0.033973533660173416
8043_t1_dilute.POSCAR,-0.05896149203181267
8044_t1_dilute.POSCAR,0.04577203467488289
8045_t1_dilute.POSCAR,-0.02854875847697258
8046_t1_dilute.POSCAR,-0.03963450714945793
8047_t1_dilute.POSCAR,-0.06339279562234879
8048_t1_dilute.POSCAR,0.03560342267155647
8049_t1_dilute.POSCAR,-0.057507555931806564
8050_t1_dilute.POSCAR,-0.07182321697473526
8051_t1_dilute.POSCAR,-0.058660607784986496
8052_t1_dilute.POSCAR,-0.06415984779596329
8053_t1_dilute.POSCAR,0.014022369869053364
8054_t1_dilute.POSCAR,-0.0551016740500927
8055_t1_dilute.POSCAR,-0.05426083132624626
8056_t1_dilute.POSCAR,-0.0538773350417614
8057_t1_dilute.POSCAR,-0.01286331843584776
8058_t1_dilute.POSCAR,0.0005497531965374947
8059_t1_dilute.POSCAR,-0.05275164172053337
8060_t1_dilute.POSCAR,-0.053404491394758224
8061_t1_dilute.POSCAR,-0.0178476981818676
8062_t1_dilute.POSCAR,-0.012825886718928814
8063_t1_dilute.POSCAR,-0.042577605694532394
8064_t1_dilute.POSCAR,-0.05564282462000847
8065_t1_dilute.POSCAR,-0.17972998321056366
8066_t1_dilute.POSCAR,-0.0353647880256176
8067_t1_dilute.POSCAR,-0.2099609225988388
8068_t1_dilute.POSCAR,-0.031660716980695724
8069_t1_dilute.POSCAR,0.00033624935895204544
8070_t1_dilute.POSCAR,-0.21897141635417938
8071_t1_dilute.POSCAR,-0.20135842263698578
8072_t1_dilute.POSCAR,-0.016065996140241623
8073_t1_dilute.POSCAR,-0.19082622230052948
8074_t1_dilute.POSCAR,-0.02355591580271721
8075_t1_dilute.POSCAR,0.02774115279316902
8076_t1_dilute.POSCAR,-0.18265561759471893
8077_t1_dilute.POSCAR,-0.004476527683436871
8078_t1_dilute.POSCAR,-0.06183503195643425
8079_t1_dilute.POSCAR,-0.07088593393564224
8080_t1_dilute.POSCAR,-0.060891490429639816
8081_t1_dilute.POSCAR,-0.02810535952448845
8082_t1_dilute.POSCAR,-0.011177639476954937
8083_t1_dilute.POSCAR,-0.06715504080057144
8084_t1_dilute.POSCAR,-0.06131855770945549
8085_t1_dilute.POSCAR,-0.04915932938456535
8086_t1_dilute.POSCAR,-0.06301430612802505
8087_t1_dilute.POSCAR,-0.016588669270277023
8088_t1_dilute.POSCAR,-0.013679723255336285
8089_t1_dilute.POSCAR,-0.08381632715463638
8090_t1_dilute.POSCAR,0.06080104783177376
8091_t1_dilute.POSCAR,-0.1582033485174179
8092_t1_dilute.POSCAR,0.07059099525213242
8093_t1_dilute.POSCAR,0.10415681451559067
8094_t1_dilute.POSCAR,-0.04135255143046379
8095_t1_dilute.POSCAR,-0.15748529136180878
8096_t1_dilute.POSCAR,0.07303216308355331
8097_t1_dilute.POSCAR,-0.13380472362041473
8098_t1_dilute.POSCAR,0.06693067401647568
8099_t1_dilute.POSCAR,-0.14501647651195526
8100_t1_dilute.POSCAR,0.06879314035177231
8101_t1_dilute.POSCAR,-0.40567484498023987
8102_t1_dilute.POSCAR,-0.3894186317920685
8103_t1_dilute.POSCAR,-0.35945937037467957
8104_t1_dilute.POSCAR,-0.36741796135902405
8105_t1_dilute.POSCAR,-0.4154417812824249
8106_t1_dilute.POSCAR,-0.3974926769733429
8107_t1_dilute.POSCAR,-0.364880234003067
8108_t1_dilute.POSCAR,-0.3878677189350128
8109_t1_dilute.POSCAR,-0.3797500431537628
8110_t1_dilute.POSCAR,-0.3913874328136444
8111_t1_dilute.POSCAR,-0.3716610372066498
8112_t1_dilute.POSCAR,-0.39106985926628113
8113_t1_dilute.POSCAR,-0.3158257305622101
8114_t1_dilute.POSCAR,0.13933046162128448
8115_t1_dilute.POSCAR,-0.31519022583961487
8116_t1_dilute.POSCAR,0.13520152866840363
8117_t1_dilute.POSCAR,-0.33464792370796204
8118_t1_dilute.POSCAR,-0.36426040530204773
8119_t1_dilute.POSCAR,0.12664695084095
8120_t1_dilute.POSCAR,0.08798857778310776
8121_t1_dilute.POSCAR,0.11594095081090927
8122_t1_dilute.POSCAR,0.0774441584944725
8123_t1_dilute.POSCAR,-0.3444679081439972
8124_t1_dilute.POSCAR,-0.3676696717739105
8125_t1_dilute.POSCAR,-0.14996515214443207
8126_t1_dilute.POSCAR,-0.013283352367579937
8127_t1_dilute.POSCAR,-0.1010160818696022
8128_t1_dilute.POSCAR,-0.0427887849509716
8129_t1_dilute.POSCAR,-0.06445781141519547
8130_t1_dilute.POSCAR,-0.0696580782532692
8131_t1_dilute.POSCAR,-0.0313858799636364
8132_t1_dilute.POSCAR,-0.03738008067011833
8133_t1_dilute.POSCAR,-0.037588220089673996
8134_t1_dilute.POSCAR,-0.05096421763300896
8135_t1_dilute.POSCAR,-0.1504531353712082
8136_t1_dilute.POSCAR,-0.042675118893384933
8137_t1_dilute.POSCAR,-0.3455229103565216
8138_t1_dilute.POSCAR,0.12321319431066513
8139_t1_dilute.POSCAR,-0.33623257279396057
8140_t1_dilute.POSCAR,0.12504900991916656
8141_t1_dilute.POSCAR,-0.35659345984458923
8142_t1_dilute.POSCAR,-0.3939036428928375
8143_t1_dilute.POSCAR,0.1024337038397789
8144_t1_dilute.POSCAR,0.05259646847844124
8145_t1_dilute.POSCAR,-0.3598756492137909
8146_t1_dilute.POSCAR,-0.39075925946235657
8147_t1_dilute.POSCAR,0.12245567888021469
8148_t1_dilute.POSCAR,0.0831892117857933
8149_t1_dilute.POSCAR,0.15092141926288605
8150_t1_dilute.POSCAR,0.14229460060596466
8151_t1_dilute.POSCAR,0.18811215460300446
8152_t1_dilute.POSCAR,0.15583409368991852
8153_t1_dilute.POSCAR,0.14290286600589752
8154_t1_dilute.POSCAR,0.1491689234972
8155_t1_dilute.POSCAR,0.13454927504062653
8156_t1_dilute.POSCAR,0.1392834335565567
8157_t1_dilute.POSCAR,0.14434392750263214
8158_t1_dilute.POSCAR,0.14883364737033844
8159_t1_dilute.POSCAR,0.14123322069644928
8160_t1_dilute.POSCAR,0.1478629857301712
8161_t1_dilute.POSCAR,-0.01175783108919859
8162_t1_dilute.POSCAR,0.09606166929006577
8163_t1_dilute.POSCAR,0.06595995277166367
8164_t1_dilute.POSCAR,0.09126546233892441
8165_t1_dilute.POSCAR,-0.0174398235976696
8166_t1_dilute.POSCAR,-0.008907477371394634
8167_t1_dilute.POSCAR,0.03866567090153694
8168_t1_dilute.POSCAR,0.015684623271226883
8169_t1_dilute.POSCAR,-0.019017737358808517
8170_t1_dilute.POSCAR,-0.009443203918635845
8171_t1_dilute.POSCAR,0.00392045546323061
8172_t1_dilute.POSCAR,0.08832921832799911
8173_t1_dilute.POSCAR,-0.19589631259441376
8174_t1_dilute.POSCAR,-0.02201191708445549
8175_t1_dilute.POSCAR,-0.17267625033855438
8176_t1_dilute.POSCAR,-0.05394337698817253
8177_t1_dilute.POSCAR,-0.07148674875497818
8178_t1_dilute.POSCAR,-0.06804613023996353
8179_t1_dilute.POSCAR,-0.06337711960077286
8180_t1_dilute.POSCAR,-0.06464485079050064
8181_t1_dilute.POSCAR,-0.2042369693517685
8182_t1_dilute.POSCAR,-0.038621168583631516
8183_t1_dilute.POSCAR,-0.02140621468424797
8184_t1_dilute.POSCAR,-0.021411996334791183
8185_t1_dilute.POSCAR,-0.037178318947553635
8186_t1_dilute.POSCAR,0.07880767434835434
8187_t1_dilute.POSCAR,0.04459013417363167
8188_t1_dilute.POSCAR,0.07307090610265732
8189_t1_dilute.POSCAR,-0.049516718834638596
8190_t1_dilute.POSCAR,-0.04310975596308708
8191_t1_dilute.POSCAR,0.014174123294651508
8192_t1_dilute.POSCAR,-0.01357595156878233
8193_t1_dilute.POSCAR,-0.029325168579816818
8194_t1_dilute.POSCAR,0.07191141694784164
8195_t1_dilute.POSCAR,-0.0290401391685009
8196_t1_dilute.POSCAR,-0.0355820469558239
8197_t1_dilute.POSCAR,-0.04038183018565178
8198_t1_dilute.POSCAR,-0.01894358918070793
8199_t1_dilute.POSCAR,0.024082738906145096
8200_t1_dilute.POSCAR,-0.03615490719676018
8201_t1_dilute.POSCAR,-0.023863177746534348
8202_t1_dilute.POSCAR,0.006583531387150288
8203_t1_dilute.POSCAR,-0.0039763255044817924
8204_t1_dilute.POSCAR,0.013293464668095112
8205_t1_dilute.POSCAR,-0.03806183859705925
8206_t1_dilute.POSCAR,-0.02973763272166252
8207_t1_dilute.POSCAR,-0.029202859848737717
8208_t1_dilute.POSCAR,-0.032516758888959885
8209_t1_dilute.POSCAR,-0.3162347376346588
8210_t1_dilute.POSCAR,0.1409117728471756
8211_t1_dilute.POSCAR,-0.30963048338890076
8212_t1_dilute.POSCAR,0.13665951788425446
8213_t1_dilute.POSCAR,-0.3416227400302887
8214_t1_dilute.POSCAR,-0.37150898575782776
8215_t1_dilute.POSCAR,-0.34013405442237854
8216_t1_dilute.POSCAR,-0.3754808008670807
8217_t1_dilute.POSCAR,0.11225374788045883
8218_t1_dilute.POSCAR,0.06980016082525253
8219_t1_dilute.POSCAR,0.1404835730791092
8220_t1_dilute.POSCAR,0.09891363233327866
8221_t1_dilute.POSCAR,0.187940314412117
8222_t1_dilute.POSCAR,0.16600878536701202
8223_t1_dilute.POSCAR,0.19171757996082306
8224_t1_dilute.POSCAR,0.16886623203754425
8225_t1_dilute.POSCAR,0.18408258259296417
8226_t1_dilute.POSCAR,0.1716296225786209
8227_t1_dilute.POSCAR,0.17465181648731232
8228_t1_dilute.POSCAR,0.16252978146076202
8229_t1_dilute.POSCAR,0.134160116314888
8230_t1_dilute.POSCAR,0.13982649147510529
8231_t1_dilute.POSCAR,0.17507530748844147
8232_t1_dilute.POSCAR,0.168364480137825
8233_t1_dilute.POSCAR,-0.0145785016939044
8234_t1_dilute.POSCAR,0.09949525445699692
8235_t1_dilute.POSCAR,-0.012575606815516949
8236_t1_dilute.POSCAR,0.09130879491567612
8237_t1_dilute.POSCAR,-0.0018550558015704155
8238_t1_dilute.POSCAR,-0.030931632965803146
8239_t1_dilute.POSCAR,-0.02811620756983757
8240_t1_dilute.POSCAR,-0.03810874745249748
8241_t1_dilute.POSCAR,0.0050280289724469185
8242_t1_dilute.POSCAR,-0.023679058998823166
8243_t1_dilute.POSCAR,-0.004015604965388775
8244_t1_dilute.POSCAR,0.08584912866353989
8245_t1_dilute.POSCAR,0.11763044446706772
8246_t1_dilute.POSCAR,0.09521415084600449
8247_t1_dilute.POSCAR,0.12131579965353012
8248_t1_dilute.POSCAR,0.09353145211935043
8249_t1_dilute.POSCAR,0.10696979612112045
8250_t1_dilute.POSCAR,0.09688147157430649
8251_t1_dilute.POSCAR,0.09711237996816635
8252_t1_dilute.POSCAR,0.08495040982961655
8253_t1_dilute.POSCAR,0.09983279556035995
8254_t1_dilute.POSCAR,0.0969289168715477
8255_t1_dilute.POSCAR,0.11840083450078964
8256_t1_dilute.POSCAR,0.11541607230901718
8257_t1_dilute.POSCAR,0.12626732885837555
8258_t1_dilute.POSCAR,0.24867017567157745
8259_t1_dilute.POSCAR,0.1250651627779007
8260_t1_dilute.POSCAR,0.2482057362794876
8261_t1_dilute.POSCAR,0.14593155682086945
8262_t1_dilute.POSCAR,0.2778368890285492
8263_t1_dilute.POSCAR,0.15496154129505157
8264_t1_dilute.POSCAR,0.2735072672367096
8265_t1_dilute.POSCAR,0.14006192982196808
8266_t1_dilute.POSCAR,0.27567633986473083
8267_t1_dilute.POSCAR,0.14680011570453644
8268_t1_dilute.POSCAR,0.27368488907814026
8269_t1_dilute.POSCAR,0.15220852196216583
8270_t1_dilute.POSCAR,0.2769363820552826
8271_t1_dilute.POSCAR,0.1515125185251236
8272_t1_dilute.POSCAR,0.2784389555454254
8273_t1_dilute.POSCAR,0.17131300270557404
8274_t1_dilute.POSCAR,0.3391856849193573
8275_t1_dilute.POSCAR,0.1737240105867386
8276_t1_dilute.POSCAR,0.3303760588169098
8277_t1_dilute.POSCAR,0.16183657944202423
8278_t1_dilute.POSCAR,0.34165629744529724
8279_t1_dilute.POSCAR,0.1550970822572708
8280_t1_dilute.POSCAR,0.2873537242412567
8281_t1_dilute.POSCAR,-0.0895366445183754
8282_t1_dilute.POSCAR,0.003083189018070698
8283_t1_dilute.POSCAR,-0.08739767223596573
8284_t1_dilute.POSCAR,-0.004667679779231548
8285_t1_dilute.POSCAR,-0.09699968248605728
8286_t1_dilute.POSCAR,-0.10674337297677994
8287_t1_dilute.POSCAR,-0.10171059519052505
8288_t1_dilute.POSCAR,-0.10798100382089615
8289_t1_dilute.POSCAR,-0.08917806297540665
8290_t1_dilute.POSCAR,-0.004131178371608257
8291_t1_dilute.POSCAR,-0.00044063758105039597
8292_t1_dilute.POSCAR,-0.01807205006480217
8293_t1_dilute.POSCAR,0.16782774031162262
8294_t1_dilute.POSCAR,0.2811349332332611
8295_t1_dilute.POSCAR,0.16980917751789093
8296_t1_dilute.POSCAR,0.2844175398349762
8297_t1_dilute.POSCAR,0.1855890303850174
8298_t1_dilute.POSCAR,0.33359041810035706
8299_t1_dilute.POSCAR,0.18970967829227448
8300_t1_dilute.POSCAR,0.3326191008090973
8301_t1_dilute.POSCAR,0.17444999516010284
8302_t1_dilute.POSCAR,0.29898253083229065
8303_t1_dilute.POSCAR,0.18214233219623566
8304_t1_dilute.POSCAR,0.3365112245082855
8305_t1_dilute.POSCAR,0.09316398948431015
8306_t1_dilute.POSCAR,0.3182815611362457
8307_t1_dilute.POSCAR,0.10041870921850204
8308_t1_dilute.POSCAR,0.3199633061885834
8309_t1_dilute.POSCAR,0.1151513084769249
8310_t1_dilute.POSCAR,0.26184263825416565
8311_t1_dilute.POSCAR,0.11633607000112534
8312_t1_dilute.POSCAR,0.2628536522388458
8313_t1_dilute.POSCAR,0.1135924682021141
8314_t1_dilute.POSCAR,0.3213407099246979
8315_t1_dilute.POSCAR,0.11135228723287582
8316_t1_dilute.POSCAR,0.31950029730796814
8317_t1_dilute.POSCAR,-0.15027187764644623
8318_t1_dilute.POSCAR,-0.026463311165571213
8319_t1_dilute.POSCAR,-0.163599893450737
8320_t1_dilute.POSCAR,-0.05459008738398552
8321_t1_dilute.POSCAR,-0.05214838311076164
8322_t1_dilute.POSCAR,-0.07057992368936539
